timestamp,source,source_domain,destination,destination_domain,protocol,size,src_port,dst_port,tcp_flags,time_relative
2023-05-01 08:00:01,192.168.1.5,device1.local,8.8.8.8,dns.google,TCP,120,45678,443,0x18,0.1
2023-05-01 08:00:02,192.168.1.5,device1.local,8.8.8.8,dns.google,TCP,130,45678,443,0x18,0.2
2023-05-01 08:00:03,192.168.1.6,device2.local,1.1.1.1,cloudflare-dns.com,UDP,85,54321,53,,0.3
2023-05-01 08:00:04,192.168.1.7,device3.local,172.217.169.46,google.com,TCP,145,33456,80,0x18,0.4
2023-05-01 08:00:05,192.168.1.8,device4.local,31.13.72.36,facebook.com,TCP,160,22345,443,0x18,0.5
2023-05-01 08:00:06,192.168.1.5,device1.local,8.8.8.8,dns.google,TCP,125,45678,443,0x18,0.6
2023-05-01 08:00:07,192.168.1.6,device2.local,1.1.1.1,cloudflare-dns.com,UDP,90,54321,53,,0.7
2023-05-01 08:00:08,192.168.1.7,device3.local,172.217.169.46,google.com,TCP,150,33456,80,0x18,0.8
2023-05-01 08:00:09,192.168.1.8,device4.local,31.13.72.36,facebook.com,TCP,155,22345,443,0x18,0.9
2023-05-01 08:00:10,192.168.1.5,device1.local,8.8.8.8,dns.google,TCP,115,45678,443,0x18,1.0
2023-05-01 08:00:11,192.168.1.6,device2.local,1.1.1.1,cloudflare-dns.com,UDP,95,54321,53,,1.1
2023-05-01 08:00:12,192.168.1.7,device3.local,172.217.169.46,google.com,TCP,140,33456,80,0x18,1.2
2023-05-01 08:00:13,192.168.1.8,device4.local,31.13.72.36,facebook.com,TCP,165,22345,443,0x18,1.3
2023-05-01 08:00:14,192.168.1.5,device1.local,8.8.8.8,dns.google,TCP,125,45678,443,0x18,1.4
2023-05-01 08:00:15,192.168.1.6,device2.local,1.1.1.1,cloudflare-dns.com,UDP,85,54321,53,,1.5
2023-05-01 08:00:16,192.168.1.7,device3.local,172.217.169.46,google.com,TCP,155,33456,80,0x18,1.6
2023-05-01 08:00:17,192.168.1.8,device4.local,31.13.72.36,facebook.com,TCP,160,22345,443,0x18,1.7
2023-05-01 08:00:18,192.168.1.5,device1.local,8.8.8.8,dns.google,TCP,130,45678,443,0x18,1.8
2023-05-01 08:00:19,192.168.1.6,device2.local,1.1.1.1,cloudflare-dns.com,UDP,90,54321,53,,1.9
2023-05-01 08:00:20,192.168.1.7,device3.local,172.217.169.46,google.com,TCP,145,33456,80,0x18,2.0

2023-05-01 08:00:21,192.168.1.5,device1.local,45.33.49.119,suspicious.com,TCP,9500,45678,4444,0x18,2.1
2023-05-01 08:00:22,192.168.1.6,device2.local,1.1.1.1,cloudflare-dns.com,UDP,85,54321,53,,2.2
2023-05-01 08:00:23,192.168.1.7,device3.local,172.217.169.46,google.com,TCP,150,33456,80,0x18,2.3
2023-05-01 08:00:24,192.168.1.8,device4.local,31.13.72.36,facebook.com,TCP,165,22345,443,0x18,2.4
2023-05-01 08:00:25,192.168.1.5,device1.local,8.8.8.8,dns.google,TCP,125,45678,443,0x18,2.5

2023-05-01 08:00:26,192.168.1.6,device2.local,185.159.157.12,unknown.net,ICMP,75,0,0,,2.6
2023-05-01 08:00:27,192.168.1.7,device3.local,172.217.169.46,google.com,TCP,145,33456,80,0x18,2.7
2023-05-01 08:00:28,192.168.1.8,device4.local,31.13.72.36,facebook.com,TCP,160,22345,443,0x18,2.8
2023-05-01 08:00:29,192.168.1.5,device1.local,8.8.8.8,dns.google,TCP,130,45678,443,0x18,2.9
2023-05-01 08:00:30,192.168.1.6,device2.local,1.1.1.1,cloudflare-dns.com,UDP,90,54321,53,,3.0

2023-05-01 08:00:31,192.168.1.9,scanner.local,192.168.1.1,router.local,TCP,60,12345,21,0x02,3.1
2023-05-01 08:00:32,192.168.1.9,scanner.local,192.168.1.1,router.local,TCP,60,12345,22,0x02,3.2
2023-05-01 08:00:33,192.168.1.9,scanner.local,192.168.1.1,router.local,TCP,60,12345,23,0x02,3.3
2023-05-01 08:00:34,192.168.1.9,scanner.local,192.168.1.1,router.local,TCP,60,12345,25,0x02,3.4
2023-05-01 08:00:35,192.168.1.9,scanner.local,192.168.1.1,router.local,TCP,60,12345,80,0x02,3.5
2023-05-01 08:00:36,192.168.1.9,scanner.local,192.168.1.1,router.local,TCP,60,12345,443,0x02,3.6
2023-05-01 08:00:37,192.168.1.7,device3.local,172.217.169.46,google.com,TCP,150,33456,80,0x18,3.7
2023-05-01 08:00:38,192.168.1.8,device4.local,31.13.72.36,facebook.com,TCP,155,22345,443,0x18,3.8
2023-05-01 08:00:39,192.168.1.5,device1.local,8.8.8.8,dns.google,TCP,125,45678,443,0x18,3.9
2023-05-01 08:00:40,192.168.1.6,device2.local,1.1.1.1,cloudflare-dns.com,UDP,85,54321,53,,4.0

2023-05-01 08:00:41,192.168.1.10,workstation.local,203.0.113.100,fileserver.com,TCP,15000,56789,21,0x18,4.1
2023-05-01 08:00:42,192.168.1.10,workstation.local,203.0.113.100,fileserver.com,TCP,14500,56789,21,0x18,4.2
2023-05-01 08:00:43,192.168.1.10,workstation.local,203.0.113.100,fileserver.com,TCP,16000,56789,21,0x18,4.3
2023-05-01 08:00:44,192.168.1.7,device3.local,172.217.169.46,google.com,TCP,145,33456,80,0x18,4.4
2023-05-01 08:00:45,192.168.1.8,device4.local,31.13.72.36,facebook.com,TCP,160,22345,443,0x18,4.5
2023-05-01 08:00:46,192.168.1.5,device1.local,8.8.8.8,dns.google,TCP,130,45678,443,0x18,4.6
2023-05-01 08:00:47,192.168.1.6,device2.local,1.1.1.1,cloudflare-dns.com,UDP,90,54321,53,,4.7
2023-05-01 08:00:48,192.168.1.7,device3.local,172.217.169.46,google.com,TCP,150,33456,80,0x18,4.8
2023-05-01 08:00:49,192.168.1.8,device4.local,31.13.72.36,facebook.com,TCP,155,22345,443,0x18,4.9
2023-05-01 08:00:50,192.168.1.5,device1.local,8.8.8.8,dns.google,TCP,125,45678,443,0x18,5.0
